City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Mataura,NZ,-46.1927,168.8643,52.48,99,100,2.84,light rain
1,Arraial Do Cabo,BR,-22.9661,-42.0278,75.38,91,100,9.24,overcast clouds
2,Busselton,AU,-33.65,115.3333,98.04,33,57,15.95,broken clouds
3,Ushuaia,AR,-54.8,-68.3,42.46,70,75,23.02,broken clouds
4,Hithadhoo,MV,-0.6,73.0833,81.64,74,100,10.09,overcast clouds
5,Georgetown,MY,5.4112,100.3354,87.73,79,20,3.0,few clouds
6,Pevek,RU,69.7008,170.3133,-19.21,100,25,3.58,scattered clouds
7,Qaanaaq,GL,77.484,-69.3632,-13.45,56,99,8.46,overcast clouds
8,Kavieng,PG,-2.5744,150.7967,83.52,71,82,5.46,broken clouds
9,Nemuro,JP,43.3236,145.575,25.23,60,23,14.58,few clouds
10,Camana,PE,-16.6228,-72.7111,71.15,82,85,6.91,overcast clouds
11,Teguise,ES,29.0605,-13.564,64.62,73,0,4.61,clear sky
12,Rikitea,PF,-23.1203,-134.9692,78.08,74,100,18.41,overcast clouds
13,Coria,ES,39.9879,-6.5377,43.45,80,100,0.54,overcast clouds
14,Atuona,PF,-9.8,-139.0333,79.0,72,4,17.02,clear sky
15,Norman Wells,CA,65.282,-126.8329,-39.96,67,20,0.0,few clouds
16,Terbuny,RU,52.1389,38.2789,22.68,97,100,6.24,snow
17,Port Hardy,CA,50.6996,-127.4199,45.75,87,75,11.5,broken clouds
18,Vila Franca Do Campo,PT,37.7167,-25.4333,60.19,82,100,11.43,overcast clouds
19,Salto Del Guaira,PY,-24.0625,-54.3069,77.09,87,100,7.4,light rain
20,Bubaque,GW,11.2833,-15.8333,77.11,71,0,7.07,clear sky
21,Hermanus,ZA,-34.4187,19.2345,60.91,72,100,9.33,overcast clouds
22,Vao,NC,-22.6667,167.4833,75.15,92,100,5.59,overcast clouds
23,Longyearbyen,SJ,78.2186,15.6401,15.64,73,75,9.22,broken clouds
24,Butaritari,KI,3.0707,172.7902,81.9,76,17,14.52,light rain
25,Wittingen,DE,52.7269,10.7361,43.68,100,100,10.58,light rain
26,Cabras,IT,39.93,8.5314,46.63,81,5,6.69,clear sky
27,Jardim,BR,-21.4803,-56.1381,72.9,98,100,3.76,light rain
28,Olafsvik,IS,64.8945,-23.7142,27.7,74,96,28.03,overcast clouds
29,Upernavik,GL,72.7868,-56.1549,4.57,67,100,6.62,overcast clouds
30,Tual,ID,-5.6667,132.75,83.71,72,84,14.52,broken clouds
31,Punta Arenas,CL,-53.15,-70.9167,44.71,57,75,8.05,broken clouds
32,Yulara,AU,-25.2406,130.9889,78.64,27,84,19.57,broken clouds
33,Puerto Ayora,EC,-0.7393,-90.3518,75.54,93,7,1.99,clear sky
34,Maceio,BR,-9.6658,-35.7353,78.24,83,20,3.44,few clouds
35,Soubre,CI,5.7856,-6.6083,70.88,98,70,1.97,broken clouds
36,Bredasdorp,ZA,-34.5322,20.0403,60.12,72,100,3.44,overcast clouds
37,Severo-Kurilsk,RU,50.6789,156.125,31.12,90,100,10.83,light snow
38,Bluff,NZ,-46.6,168.3333,52.81,84,100,3.29,moderate rain
39,Rio Grande,BR,-32.035,-52.0986,70.95,86,100,10.0,light rain
40,Ribeira Grande,PT,38.5167,-28.7,58.6,75,100,17.43,overcast clouds
41,Kapaa,US,22.0752,-159.319,78.78,67,0,1.01,clear sky
42,Albany,US,42.6001,-73.9662,38.48,91,100,3.0,snow
43,Chadan,RU,51.2833,91.5833,-18.4,96,27,0.81,scattered clouds
44,Cockburn Town,TC,21.4612,-71.1419,75.78,70,1,19.84,clear sky
45,Katherine,AU,-14.4667,132.2667,86.32,66,96,5.75,overcast clouds
46,Whitehorse,CA,60.7161,-135.0538,-6.83,77,100,4.61,light snow
47,Port Alfred,ZA,-33.5906,26.891,69.89,74,97,15.95,overcast clouds
48,Nikolskoye,RU,59.7035,30.7861,1.29,100,100,2.77,overcast clouds
49,Bathsheba,BB,13.2167,-59.5167,77.61,69,20,12.66,few clouds
50,Lorengau,PG,-2.0226,147.2712,84.7,63,100,9.17,overcast clouds
51,Rudnichnyy,RU,59.617,52.4703,-3.68,100,100,1.9,overcast clouds
52,Tsaratanana,MG,-16.7833,47.65,72.66,90,100,0.72,overcast clouds
53,Biak,ID,-0.9131,122.8766,84.31,61,100,1.52,overcast clouds
54,Ken Caryl,US,39.5773,-105.1169,15.62,76,11,1.01,few clouds
55,Terney,RU,45.0503,136.6092,13.24,55,4,10.38,clear sky
56,Husavik,IS,66.0449,-17.3389,22.91,90,100,13.65,snow
57,Kaitangata,NZ,-46.2817,169.8464,49.05,96,100,2.73,moderate rain
58,Bitlis,TR,38.5,42.25,25.18,98,100,3.06,light snow
59,Vaini,TO,-21.2,-175.2,86.16,79,75,10.36,broken clouds
60,Maragogi,BR,-9.0122,-35.2225,78.49,75,98,8.63,overcast clouds
61,Castro,BR,-24.7911,-50.0119,64.47,98,100,5.01,overcast clouds
62,Berlevag,NO,70.8578,29.0864,20.98,81,98,13.56,overcast clouds
63,Guiyang,CN,26.5833,106.7167,34.29,80,100,6.71,overcast clouds
64,Saint George,US,37.1041,-113.5841,41.59,32,0,1.01,clear sky
65,Taoudenni,ML,22.6783,-3.9836,61.5,20,36,10.07,scattered clouds
66,Tasiilaq,GL,65.6145,-37.6368,14.16,60,85,6.13,overcast clouds
67,Avarua,CK,-21.2078,-159.775,84.25,74,20,17.27,few clouds
68,Upata,VE,8.0086,-62.3989,74.19,86,42,5.28,scattered clouds
69,Carnarvon,AU,-24.8667,113.6333,100.47,19,21,11.5,few clouds
70,New Norfolk,AU,-42.7826,147.0587,70.66,34,3,4.0,clear sky
71,Cookeville,US,36.1628,-85.5016,47.79,96,100,1.01,mist
72,Ponta Do Sol,PT,32.6667,-17.1,66.0,70,25,4.09,scattered clouds
73,Huilong,CN,31.8111,121.655,43.99,50,6,8.9,clear sky
74,Hobart,AU,-42.8794,147.3294,71.02,46,11,1.99,few clouds
75,Poum,NC,-20.2333,164.0167,82.42,85,89,14.05,light rain
76,Barrow,US,71.2906,-156.7887,-27.38,83,100,4.61,mist
77,Richards Bay,ZA,-28.783,32.0377,75.7,95,94,8.9,moderate rain
78,Fortuna,US,40.5982,-124.1573,48.18,89,100,0.0,overcast clouds
79,Quatre Cocos,MU,-20.2078,57.7625,80.71,89,98,20.42,light rain
80,Airai,TL,-8.9266,125.4092,73.17,63,74,4.68,broken clouds
81,Portland,US,45.5234,-122.6762,46.98,91,20,1.01,few clouds
82,Linping,CN,30.4225,120.2972,42.75,66,90,5.73,overcast clouds
83,Cidreira,BR,-30.1811,-50.2056,75.7,89,84,22.15,broken clouds
84,Sitka,US,57.0531,-135.33,44.49,81,100,19.57,moderate rain
85,Sakakah,SA,29.9697,40.2064,49.57,50,0,11.1,clear sky
86,East London,ZA,-33.0153,27.9116,69.28,80,100,15.37,light rain
87,Mar Del Plata,AR,-38.0023,-57.5575,70.09,94,100,0.0,fog
88,Vila Velha,BR,-20.3297,-40.2925,76.95,94,75,1.01,broken clouds
89,Vila,PT,42.0304,-8.1588,42.33,86,100,3.04,overcast clouds
90,Flinders,AU,-34.5833,150.8552,74.48,58,85,16.26,overcast clouds
91,Labuan,MY,5.2767,115.2417,86.16,79,20,5.01,few clouds
92,Luderitz,NA,-26.6481,15.1594,68.16,70,1,15.68,clear sky
93,Port Elizabeth,ZA,-33.918,25.5701,67.1,77,0,14.97,clear sky
94,Fos-Sur-Mer,FR,43.4377,4.9446,48.76,100,100,3.44,overcast clouds
95,Anadyr,RU,64.75,177.4833,14.5,62,11,29.08,few clouds
96,Bichura,RU,50.5881,107.6022,3.52,92,69,2.62,broken clouds
97,Worcester,US,42.3334,-71.8328,43.32,98,100,0.69,light rain
98,Baijiantan,CN,45.6333,85.1833,3.76,89,78,3.4,broken clouds
99,Islampur,IN,26.2667,88.2,56.89,86,100,13.42,moderate rain
100,Preeceville,CA,51.95,-102.6677,-14.82,95,65,9.24,broken clouds
101,Klin,RU,56.3333,36.7333,19.71,97,100,2.06,snow
102,Jasper,US,37.2001,-94.3502,18.0,78,100,5.99,overcast clouds
103,Asau,RO,46.4333,26.4,20.32,90,24,6.04,few clouds
104,Farah,AF,32.5,62.5,41.41,37,21,4.07,few clouds
105,Alexandria,EG,31.2156,29.9553,48.74,81,40,10.36,scattered clouds
106,Lufilufi,WS,-13.8745,-171.5986,83.98,75,100,11.03,light rain
107,Tiksi,RU,71.6872,128.8694,-11.69,100,100,7.02,overcast clouds
108,Petropavlovsk-Kamchatskiy,RU,53.0452,158.6483,30.79,47,75,15.66,broken clouds
109,Sao Gabriel Da Cachoeira,BR,-0.1303,-67.0892,72.66,99,71,1.52,moderate rain
110,Kieta,PG,-6.2167,155.6333,80.06,82,100,6.89,overcast clouds
111,Cape Town,ZA,-33.9258,18.4232,62.28,73,0,5.01,clear sky
112,Jamestown,US,42.097,-79.2353,23.09,67,100,7.0,snow
113,Thompson,CA,55.7435,-97.8558,-21.84,76,0,5.75,clear sky
114,Gizo,SB,-8.103,156.8419,81.79,77,100,11.23,overcast clouds
115,Ilulissat,GL,69.2167,-51.1,19.42,58,100,16.11,overcast clouds
116,Hilo,US,19.7297,-155.09,76.73,78,100,9.22,overcast clouds
117,Tongren,CN,27.7172,109.1853,47.3,65,76,3.83,broken clouds
118,Wukari,NG,7.85,9.7833,69.96,17,23,6.44,few clouds
119,Krasnoselkup,RU,65.7,82.4667,8.06,96,98,7.63,overcast clouds
120,Kahului,US,20.8947,-156.47,79.86,64,20,18.41,few clouds
121,Saskylakh,RU,71.9167,114.0833,-15.02,97,100,1.81,overcast clouds
122,Tuktoyaktuk,CA,69.4541,-133.0374,-22.0,76,75,9.22,light snow
123,Camacha,PT,33.0833,-16.3333,62.53,94,20,8.05,few clouds
124,Petropavlovka,RU,50.6114,105.3196,5.59,86,99,2.53,overcast clouds
125,Gwanda,ZW,-20.9333,29.0,69.58,67,12,5.26,few clouds
126,Sistranda,NO,63.7256,8.834,36.9,93,100,23.13,snow
127,San Cristobal,VE,7.7669,-72.225,73.58,65,84,1.07,broken clouds
128,Balakliya,UA,49.4627,36.8595,31.03,93,100,6.42,overcast clouds
129,Pangnirtung,CA,66.1451,-65.7125,-13.88,99,100,4.03,light snow
130,Srednekolymsk,RU,67.45,153.6833,-28.77,99,43,1.74,scattered clouds
131,Coahuayana,MX,18.7333,-103.6833,67.69,79,12,2.8,few clouds
132,Alyangula,AU,-13.8483,136.4192,85.87,74,100,11.5,overcast clouds
133,Loukhi,RU,66.0764,33.0381,-2.92,100,99,0.63,overcast clouds
134,Ushirombo,TZ,-3.4919,31.9639,64.17,93,100,1.36,overcast clouds
135,Iranduba,BR,-3.2847,-60.1861,79.09,97,83,1.12,broken clouds
136,Bambous Virieux,MU,-20.3428,57.7575,80.85,94,75,24.16,light rain
137,Bronnoysund,NO,65.4625,12.1997,30.2,74,75,34.52,freezing rain
138,Kyshtovka,RU,56.555,76.6271,15.31,85,100,13.87,overcast clouds
139,Tilichiki,RU,60.4667,166.1,4.28,79,100,9.71,overcast clouds
140,Lebu,CL,-37.6167,-73.65,59.52,92,13,13.76,few clouds
141,Avera,US,33.194,-82.5271,69.85,76,100,14.72,overcast clouds
142,Bethel,US,41.3712,-73.414,48.47,92,100,6.91,mist
143,Vestmannaeyjar,IS,63.4427,-20.2734,27.77,68,27,34.09,scattered clouds
144,Parana,AR,-31.732,-60.5238,74.57,93,0,5.12,clear sky
145,Saint-Georges,GD,12.0564,-61.7485,76.68,78,20,3.44,few clouds
146,Chuy,UY,-33.6971,-53.4616,72.16,94,100,7.54,light rain
147,San Isidro,PE,-12.1167,-77.05,72.01,80,0,11.5,clear sky
148,Chokurdakh,RU,70.6333,147.9167,-27.18,100,67,0.94,broken clouds
149,San Andres,CO,12.5847,-81.7006,80.62,78,20,9.22,few clouds
150,Laguna,US,38.421,-121.4238,54.1,63,0,0.0,clear sky
151,Ziro,IN,27.6333,93.8333,36.34,79,76,3.44,broken clouds
152,Sanok,PL,49.5557,22.2056,32.85,100,100,12.53,overcast clouds
153,Crestview,US,30.7621,-86.5705,71.89,93,100,8.01,overcast clouds
154,Labuhan,ID,-6.8844,112.2051,83.82,72,86,5.3,overcast clouds
155,Khatanga,RU,71.9667,102.5,-32.01,100,90,4.41,overcast clouds
156,Cam Ranh,VN,11.9214,109.1591,80.56,65,40,16.11,scattered clouds
157,Port-Gentil,GA,-0.7193,8.7815,79.63,79,100,6.89,overcast clouds
158,Nantucket,US,41.2835,-70.0995,50.25,94,100,13.8,mist
159,Kiunga,PG,-6.1219,141.2906,94.1,44,18,3.49,few clouds
160,Tayu,ID,-6.5397,111.0518,86.18,65,83,1.23,broken clouds
161,Rosetta,EG,31.4044,30.4164,46.22,74,14,18.75,few clouds
162,Sarankhola,BD,22.3082,89.7897,75.2,55,1,8.25,clear sky
163,Kamenka,RU,51.3223,42.7678,27.75,99,100,6.62,overcast clouds
164,Mount Gambier,AU,-37.8333,140.7667,71.51,43,75,12.66,broken clouds
165,Iberia,US,29.9502,-91.7507,42.87,93,100,14.97,moderate rain
166,Bengkulu,ID,-3.8004,102.2655,79.25,80,98,2.98,overcast clouds
167,Lagoa,PT,39.05,-27.9833,57.67,75,100,12.33,overcast clouds
168,Mahebourg,MU,-20.4081,57.7,80.89,94,75,24.16,broken clouds
169,Yongzhou,CN,26.4559,111.5988,44.98,66,10,7.0,clear sky
170,Tessalit,ML,20.1986,1.0114,55.69,18,0,11.63,clear sky
171,Caravelas,BR,-17.7125,-39.2481,76.33,91,97,4.54,overcast clouds
172,Pemberton,CA,50.3164,-122.8027,31.86,97,96,3.04,overcast clouds
173,Askiz,RU,53.1319,90.5264,-1.61,97,52,2.17,broken clouds
174,Khani,GE,41.9563,42.9566,27.97,76,100,6.67,overcast clouds
175,Santander,ES,43.4647,-3.8044,52.47,62,75,5.01,broken clouds
176,Carballo,ES,43.213,-8.691,52.86,92,100,2.95,overcast clouds
177,Lompoc,US,34.6391,-120.4579,56.12,78,0,4.61,clear sky
178,Northam,GB,51.0333,-4.2167,51.42,92,100,25.17,overcast clouds
179,Hambantota,LK,6.1241,81.1185,75.54,100,20,2.3,few clouds
180,Iqaluit,CA,63.7506,-68.5145,-9.67,64,75,4.61,light snow
181,Opuwo,NA,-18.0607,13.84,62.98,58,4,2.77,clear sky
182,Ambilobe,MG,-13.2,49.05,75.36,93,97,6.93,light rain
183,Ilo,PE,-17.6394,-71.3375,69.76,80,100,5.19,overcast clouds
184,Constitucion,CL,-35.3333,-72.4167,58.37,92,47,9.19,scattered clouds
185,Nawalgarh,IN,27.85,75.2667,49.69,86,1,3.87,clear sky
186,Chapeltown,GB,53.4651,-1.4722,45.59,89,100,12.57,moderate rain
187,Ostrovnoy,RU,68.0531,39.5131,12.72,96,100,4.45,overcast clouds
188,Praia Da Vitoria,PT,38.7333,-27.0667,57.45,88,20,12.88,few clouds
189,Gualaquiza,EC,-3.4,-78.55,64.15,94,64,1.61,broken clouds
190,Dapaong,TG,10.8639,0.205,69.13,13,11,7.63,few clouds
191,Desaguadero,PE,-16.5656,-69.0417,43.97,85,71,11.25,light rain
192,Byron Bay,AU,-28.65,153.6167,78.75,84,84,22.3,light rain
193,Strezhevoy,RU,60.7333,77.5889,21.18,95,100,15.19,snow
194,Aklavik,CA,68.2191,-135.0107,-21.17,99,15,7.52,few clouds
195,Broome,US,42.2506,-75.833,34.02,84,100,3.0,mist
196,Brae,GB,60.3964,-1.353,37.31,53,100,32.77,overcast clouds
197,Turtas,RU,58.9417,69.1325,25.3,94,100,9.82,overcast clouds
198,Payo,ID,-3.7508,103.6372,80.47,84,79,2.82,broken clouds
199,Coromandel,BR,-18.4733,-47.2003,68.0,90,99,2.53,overcast clouds
200,Beboto,TD,8.2668,16.939,65.68,16,21,4.18,few clouds
201,Kedrovyy,RU,56.1667,91.8167,-3.59,94,100,5.03,overcast clouds
202,Fort Nelson,CA,58.8053,-122.7002,-11.61,77,100,3.44,light snow
203,Hasaki,JP,35.7333,140.8333,46.29,57,100,8.55,overcast clouds
204,Saint-Philippe,RE,-21.3585,55.7679,80.15,92,100,32.41,moderate rain
205,Kaohsiung,TW,22.6163,120.3133,71.55,78,40,1.99,scattered clouds
206,Havelock,US,34.8791,-76.9013,66.18,85,0,8.01,clear sky
207,Grand Gaube,MU,-20.0064,57.6608,81.0,84,100,11.99,overcast clouds
208,Dikson,RU,73.5069,80.5464,-7.19,94,100,5.55,overcast clouds
209,Salalah,OM,17.0151,54.0924,70.63,36,5,8.79,clear sky
210,Aguimes,ES,27.9054,-15.4461,63.23,48,0,8.05,clear sky
211,Katsuura,JP,35.1333,140.3,42.91,71,100,10.6,overcast clouds
212,Oussouye,SN,12.485,-16.5469,70.14,72,0,5.75,clear sky
213,Tepeapulco,MX,19.7833,-98.55,60.42,55,10,4.16,clear sky
214,Pisco,PE,-13.7,-76.2167,69.85,78,0,12.66,clear sky
215,Manacapuru,BR,-3.2997,-60.6206,77.58,91,82,2.62,broken clouds
216,Ewo,CG,-0.8725,14.8206,73.71,83,100,2.24,overcast clouds
217,Kungurtug,RU,50.5994,97.5228,-5.94,95,82,1.01,broken clouds
218,Cherskiy,RU,68.75,161.3,-28.86,99,16,3.36,few clouds
219,Chanika,TZ,-5.4167,38.0167,69.15,93,100,1.1,overcast clouds
220,Dwarka,IN,22.2394,68.9678,68.52,47,5,4.83,clear sky
221,Clyde River,CA,70.4692,-68.5914,-7.37,84,100,34.52,heavy snow
222,Karratha,AU,-20.7377,116.8463,93.4,41,75,11.88,broken clouds
223,Mileanca,RO,48.0833,26.7,33.55,81,77,1.95,broken clouds
224,Cabo San Lucas,MX,22.8909,-109.9124,67.51,58,38,5.68,scattered clouds
225,Kurilsk,RU,45.2333,147.8833,22.51,77,100,20.31,light snow
